"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"1934","","pre_stim","single-stim-button","115","245507","0.0-13.4-0.4","columbia-card-task-hot","true","0","turnButton","1934","1934","0","test","13","4","3","30","750","120","false","rigged_win","","","",""
"3782","","pre_stim","single-stim-button","116","249291","0.0-13.5-0.5","columbia-card-task-hot","true","0","collectButton","3782","3782","0","test","13","5","3","30","750","120","false","rigged_win","","","",""
"8152","","pre_stim","single-stim-button","117","257443","0.0-14.0-0.0","columbia-card-task-hot","true","0","NoCardButton","8152","8152","0","test","14","1","3","10","250","0","false","rigged_win","","","",""
"3342","","pre_stim","single-stim-button","118","260787","0.0-14.1-0.1","columbia-card-task-hot","true","0","collectButton","3342","3342","0","test","14","2","3","10","250","0","false","rigged_win","","","",""
"8119","","pre_stim","single-stim-button","119","268907","0.0-15.0-0.0","columbia-card-task-hot","true","0","1","8119","8119","0","test","15","1","1","30","750","30","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","120","269363","0.0-15.1-0.1","columbia-card-task-hot","true","0","2","454","454","0","test","15","2","1","30","750","60","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","121","269739","0.0-15.2-0.2","columbia-card-task-hot","true","0","3","374","374","0","test","15","3","1","30","750","90","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","122","270147","0.0-15.3-0.3","columbia-card-task-hot","true","0","11","406","406","0","test","15","4","1","30","750","120","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","123","270515","0.0-15.4-0.4","columbia-card-task-hot","true","0","10","366","366","0","test","15","5","1","30","750","150","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","124","270891","0.0-15.5-0.5","columbia-card-task-hot","true","0","9","374","374","0","test","15","6","1","30","750","180","false","rigged_win","","","",""
"1174","","pre_stim","single-stim-button","125","272067","0.0-15.6-0.6","columbia-card-task-hot","true","0","4","1174","1174","0","test","15","7","1","30","750","210","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","126","272483","0.0-15.7-0.7","columbia-card-task-hot","true","0","12","414","414","0","test","15","8","1","30","750","240","false","rigged_win","","","",""
"1647","","pre_stim","single-stim-button","127","274131","0.0-15.8-0.8","columbia-card-task-hot","true","0","30","1647","1647","0","test","15","9","1","30","750","270","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","128","274643","0.0-15.9-0.9","columbia-card-task-hot","true","0","31","511","511","0","test","15","10","1","30","750","300","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","129","275219","0.0-15.10-0.10","columbia-card-task-hot","true","0","29","575","575","0","test","15","11","1","30","750","330","false","rigged_win","","","",""
"918","","pre_stim","single-stim-button","130","276139","0.0-15.11-0.11","columbia-card-task-hot","true","0","28","918","918","0","test","15","12","1","30","750","360","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","131","276651","0.0-15.12-0.12","columbia-card-task-hot","true","0","27","510","510","0","test","15","13","1","30","750","390","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","132","277139","0.0-15.13-0.13","columbia-card-task-hot","true","0","26","487","487","0","test","15","14","1","30","750","420","false","rigged_win","","","",""
"1502","","pre_stim","single-stim-button","133","278643","0.0-15.14-0.14","columbia-card-task-hot","true","0","25","1502","1502","0","test","15","15","1","30","750","450","false","rigged_win","","","",""
"2358","","pre_stim","single-stim-button","134","281003","0.0-15.15-0.15","columbia-card-task-hot","true","0","18","2358","2358","0","test","15","16","1","30","750","480","false","rigged_win","","","",""
"1014","","pre_stim","single-stim-button","135","282019","0.0-15.16-0.16","columbia-card-task-hot","true","0","17","1014","1014","0","test","15","17","1","30","750","510","false","rigged_win","","","",""
"3607","","pre_stim","single-stim-button","136","285627","0.0-15.17-0.17","columbia-card-task-hot","true","0","5","3607","3607","0","test","15","18","1","30","750","540","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","137","286107","0.0-15.18-0.18","columbia-card-task-hot","true","0","13","478","478","0","test","15","19","1","30","750","570","false","rigged_win","","","",""
"3638","","pre_stim","single-stim-button","138","289747","0.0-15.19-0.19","columbia-card-task-hot","true","0","turnButton","3638","3638","0","test","15","19","1","30","750","570","false","rigged_win","","","",""
"4255","","pre_stim","single-stim-button","139","294003","0.0-15.20-0.20","columbia-card-task-hot","true","0","collectButton","4255","4255","0","test","15","20","1","30","750","570","false","rigged_win","","","",""
"8463","","pre_stim","single-stim-button","140","302468","0.0-16.0-0.0","columbia-card-task-hot","true","0","1","8463","8463","0","test","16","1","1","10","250","10","false","rigged_win","","","",""
"615","","pre_stim","single-stim-button","141","303083","0.0-16.1-0.1","columbia-card-task-hot","true","0","2","615","615","0","test","16","2","1","10","250","20","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","142","303563","0.0-16.2-0.2","columbia-card-task-hot","true","0","3","479","479","0","test","16","3","1","10","250","30","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","143","304036","0.0-16.3-0.3","columbia-card-task-hot","true","0","11","471","471","0","test","16","4","1","10","250","40","false","rigged_win","","","",""
"351","","pre_stim","single-stim-button","144","304387","0.0-16.4-0.4","columbia-card-task-hot","true","0","10","351","351","0","test","16","5","1","10","250","50","false","rigged_win","","","",""
"423","","pre_stim","single-stim-button","145","304811","0.0-16.5-0.5","columbia-card-task-hot","true","0","9","423","423","0","test","16","6","1","10","250","60","false","rigged_win","","","",""
"583","","pre_stim","single-stim-button","146","305395","0.0-16.6-0.6","columbia-card-task-hot","true","0","17","583","583","0","test","16","7","1","10","250","70","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","147","305843","0.0-16.7-0.7","columbia-card-task-hot","true","0","18","446","446","0","test","16","8","1","10","250","80","false","rigged_win","","","",""
"392","","pre_stim","single-stim-button","148","306236","0.0-16.8-0.8","columbia-card-task-hot","true","0","19","392","392","0","test","16","9","1","10","250","90","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","149","306748","0.0-16.9-0.9","columbia-card-task-hot","true","0","27","511","511","0","test","16","10","1","10","250","100","false","rigged_win","","","",""
"343","","pre_stim","single-stim-button","150","307091","0.0-16.10-0.10","columbia-card-task-hot","true","0","26","343","343","0","test","16","11","1","10","250","110","false","rigged_win","","","",""
"375","","pre_stim","single-stim-button","151","307467","0.0-16.11-0.11","columbia-card-task-hot","true","0","25","375","375","0","test","16","12","1","10","250","120","false","rigged_win","","","",""
"2143","","pre_stim","single-stim-button","152","309611","0.0-16.12-0.12","columbia-card-task-hot","true","0","32","2143","2143","0","test","16","13","1","10","250","130","false","rigged_win","","","",""
"327","","pre_stim","single-stim-button","153","309940","0.0-16.13-0.13","columbia-card-task-hot","true","0","31","327","327","0","test","16","14","1","10","250","140","false","rigged_win","","","",""
"343","","pre_stim","single-stim-button","154","310283","0.0-16.14-0.14","columbia-card-task-hot","true","0","30","343","343","0","test","16","15","1","10","250","150","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","155","310756","0.0-16.15-0.15","columbia-card-task-hot","true","0","29","471","471","0","test","16","16","1","10","250","160","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","156","311139","0.0-16.16-0.16","columbia-card-task-hot","true","0","28","382","382","0","test","16","17","1","10","250","170","false","rigged_win","","","",""
"2359","","pre_stim","single-stim-button","157","313499","0.0-16.17-0.17","columbia-card-task-hot","true","0","12","2359","2359","0","test","16","18","1","10","250","180","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","158","313955","0.0-16.18-0.18","columbia-card-task-hot","true","0","4","455","455","0","test","16","19","1","10","250","190","false","rigged_win","","","",""
"1607","","pre_stim","single-stim-button","159","315563","0.0-16.19-0.19","columbia-card-task-hot","true","0","turnButton","1607","1607","0","test","16","19","1","10","250","190","false","rigged_win","","","",""
"4999","","pre_stim","single-stim-button","160","320563","0.0-16.20-0.20","columbia-card-task-hot","true","0","collectButton","4999","4999","0","test","16","20","1","10","250","190","false","rigged_win","","","",""
"9031","","pre_stim","single-stim-button","161","329595","0.0-17.0-0.0","columbia-card-task-hot","true","0","1","9031","9031","0","test","17","1","1","10","250","10","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","162","330083","0.0-17.1-0.1","columbia-card-task-hot","true","0","2","487","487","0","test","17","2","1","10","250","20","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","163","330499","0.0-17.2-0.2","columbia-card-task-hot","true","0","3","415","415","0","test","17","3","1","10","250","30","false","rigged_win","","","",""
"1263","","pre_stim","single-stim-button","164","331764","0.0-17.3-0.3","columbia-card-task-hot","true","0","11","1263","1263","0","test","17","4","1","10","250","40","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","165","332459","0.0-17.4-0.4","columbia-card-task-hot","true","0","9","695","695","0","test","17","5","1","10","250","50","false","rigged_win","","","",""
"615","","pre_stim","single-stim-button","166","333075","0.0-17.5-0.5","columbia-card-task-hot","true","0","10","615","615","0","test","17","6","1","10","250","60","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","167","333731","0.0-17.6-0.6","columbia-card-task-hot","true","0","17","655","655","0","test","17","7","1","10","250","70","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","168","334211","0.0-17.7-0.7","columbia-card-task-hot","true","0","18","479","479","0","test","17","8","1","10","250","80","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","169","334667","0.0-17.8-0.8","columbia-card-task-hot","true","0","19","455","455","0","test","17","9","1","10","250","90","false","rigged_win","","","",""
"663","","pre_stim","single-stim-button","170","335331","0.0-17.9-0.9","columbia-card-task-hot","true","0","25","663","663","0","test","17","10","1","10","250","100","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","171","335763","0.0-17.10-0.10","columbia-card-task-hot","true","0","26","431","431","0","test","17","11","1","10","250","110","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","172","336131","0.0-17.11-0.11","columbia-card-task-hot","true","0","27","366","366","0","test","17","12","1","10","250","120","false","rigged_win","","","",""
"1799","","pre_stim","single-stim-button","173","337931","0.0-17.12-0.12","columbia-card-task-hot","true","0","5","1799","1799","0","test","17","13","1","10","250","130","false","rigged_win","","","",""
"991","","pre_stim","single-stim-button","174","338923","0.0-17.13-0.13","columbia-card-task-hot","true","0","6","991","991","0","test","17","14","1","10","250","140","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","175","339499","0.0-17.14-0.14","columbia-card-task-hot","true","0","7","574","574","0","test","17","15","1","10","250","150","false","rigged_win","","","",""
"495","","pre_stim","single-stim-button","176","339996","0.0-17.15-0.15","columbia-card-task-hot","true","0","8","495","495","0","test","17","16","1","10","250","160","false","rigged_win","","","",""
"910","","pre_stim","single-stim-button","177","340907","0.0-17.16-0.16","columbia-card-task-hot","true","0","4","910","910","0","test","17","17","1","10","250","170","false","rigged_win","","","",""
"703","","pre_stim","single-stim-button","178","341611","0.0-17.17-0.17","columbia-card-task-hot","true","0","12","703","703","0","test","17","18","1","10","250","180","false","rigged_win","","","",""
"1119","","pre_stim","single-stim-button","179","342731","0.0-17.18-0.18","columbia-card-task-hot","true","0","13","1119","1119","0","test","17","19","1","10","250","190","false","rigged_win","","","",""
"1038","","pre_stim","single-stim-button","180","343771","0.0-17.19-0.19","columbia-card-task-hot","true","0","20","1038","1038","0","test","17","20","1","10","250","200","false","rigged_win","","","",""
"1159","","pre_stim","single-stim-button","181","344931","0.0-17.20-0.20","columbia-card-task-hot","true","0","28","1159","1159","0","test","17","21","1","10","250","210","false","rigged_win","","","",""
"2135","","pre_stim","single-stim-button","182","347068","0.0-17.21-0.21","columbia-card-task-hot","true","0","16","2135","2135","0","test","17","22","1","10","250","220","false","rigged_win","","","",""
"1270","","pre_stim","single-stim-button","183","348339","0.0-17.22-0.22","columbia-card-task-hot","true","0","14","1270","1270","0","test","17","23","1","10","250","230","false","rigged_win","","","",""
"2478","","pre_stim","single-stim-button","184","350819","0.0-17.23-0.23","columbia-card-task-hot","true","0","21","2478","2478","0","test","17","24","1","10","250","240","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","185","351323","0.0-17.24-0.24","columbia-card-task-hot","true","0","29","503","503","0","test","17","25","1","10","250","250","false","rigged_win","","","",""
"1527","","pre_stim","single-stim-button","186","352852","0.0-17.25-0.25","columbia-card-task-hot","true","0","turnButton","1527","1527","0","test","17","25","1","10","250","250","false","rigged_win","","","",""
"4654","","pre_stim","single-stim-button","187","357507","0.0-17.26-0.26","columbia-card-task-hot","true","0","collectButton","4654","4654","0","test","17","26","1","10","250","250","false","rigged_win","","","",""
"7174","","pre_stim","single-stim-button","188","364683","0.0-18.0-0.0","columbia-card-task-hot","true","0","4","7174","7174","0","test","18","1","3","10","250","10","false","rigged_win","","","",""
"686","","pre_stim","single-stim-button","189","365370","0.0-18.1-0.1","columbia-card-task-hot","true","0","5","686","686","0","test","18","2","3","10","250","20","false","rigged_win","","","",""
"495","","pre_stim","single-stim-button","190","365867","0.0-18.2-0.2","columbia-card-task-hot","true","0","6","495","495","0","test","18","3","3","10","250","30","false","rigged_win","","","",""
"2367","","pre_stim","single-stim-button","191","368234","0.0-18.3-0.3","columbia-card-task-hot","true","0","turnButton","2367","2367","0","test","18","3","3","10","250","30","false","rigged_win","","","",""
"4590","","pre_stim","single-stim-button","192","372827","0.0-18.4-0.4","columbia-card-task-hot","true","0","collectButton","4590","4590","0","test","18","4","3","10","250","30","false","rigged_win","","","",""
"7622","","pre_stim","single-stim-button","193","380451","0.0-19.0-0.0","columbia-card-task-hot","true","0","6","7622","7622","0","test","19","1","3","30","750","30","false","rigged_loss","","","",""
"710","","pre_stim","single-stim-button","194","381163","0.0-19.1-0.1","columbia-card-task-hot","true","0","7","710","710","0","test","19","2","3","30","750","60","false","rigged_loss","","","",""
"438","","pre_stim","single-stim-button","195","381603","0.0-19.2-0.2","columbia-card-task-hot","true","0","8","438","438","0","test","19","3","3","30","750","90","false","rigged_loss","","","",""
"495","","pre_stim","single-stim-button","196","382098","0.0-19.3-0.3","columbia-card-task-hot","true","0","16","495","495","0","test","19","4","3","30","750","120","false","rigged_loss","","","",""
"2151","","pre_stim","single-stim-button","197","384251","0.0-19.4-0.4","columbia-card-task-hot","true","0","15","2151","2151","0","test","19","5","3","30","750","150","false","rigged_loss","","","",""
"2686","","pre_stim","single-stim-button","198","386939","0.0-19.5-0.5","columbia-card-task-hot","true","0","turnButton","2686","2686","0","test","19","5","3","30","750","150","false","rigged_loss","","","",""
"5062","","pre_stim","single-stim-button","199","392003","0.0-19.6-0.6","columbia-card-task-hot","true","0","collectButton","5062","5062","0","test","19","6","3","30","750","150","false","rigged_loss","","","",""
"7055","","pre_stim","single-stim-button","200","399059","0.0-20.0-0.0","columbia-card-task-hot","true","0","32","7055","7055","0","test","20","1","1","30","250","30","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","201","399531","0.0-20.1-0.1","columbia-card-task-hot","true","0","31","471","471","0","test","20","2","1","30","250","60","false","rigged_win","","","",""
"1014","","pre_stim","single-stim-button","202","400547","0.0-20.2-0.2","columbia-card-task-hot","true","0","30","1014","1014","0","test","20","3","1","30","250","90","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","203","400939","0.0-20.3-0.3","columbia-card-task-hot","true","0","29","390","390","0","test","20","4","1","30","250","120","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","204","401315","0.0-20.4-0.4","columbia-card-task-hot","true","0","21","374","374","0","test","20","5","1","30","250","150","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","205","401667","0.0-20.5-0.5","columbia-card-task-hot","true","0","22","350","350","0","test","20","6","1","30","250","180","false","rigged_win","","","",""
"302","","pre_stim","single-stim-button","206","401970","0.0-20.6-0.6","columbia-card-task-hot","true","0","23","302","302","0","test","20","7","1","30","250","210","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","207","402363","0.0-20.7-0.7","columbia-card-task-hot","true","0","24","390","390","0","test","20","8","1","30","250","240","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","208","402827","0.0-20.8-0.8","columbia-card-task-hot","true","0","16","462","462","0","test","20","9","1","30","250","270","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","209","403322","0.0-20.9-0.9","columbia-card-task-hot","true","0","15","494","494","0","test","20","10","1","30","250","300","false","rigged_win","","","",""
"375","","pre_stim","single-stim-button","210","403698","0.0-20.10-0.10","columbia-card-task-hot","true","0","14","375","375","0","test","20","11","1","30","250","330","false","rigged_win","","","",""
"1415","","pre_stim","single-stim-button","211","405115","0.0-20.11-0.11","columbia-card-task-hot","true","0","8","1415","1415","0","test","20","12","1","30","250","360","false","rigged_win","","","",""
"358","","pre_stim","single-stim-button","212","405474","0.0-20.12-0.12","columbia-card-task-hot","true","0","7","358","358","0","test","20","13","1","30","250","390","false","rigged_win","","","",""
"359","","pre_stim","single-stim-button","213","405835","0.0-20.13-0.13","columbia-card-task-hot","true","0","6","359","359","0","test","20","14","1","30","250","420","false","rigged_win","","","",""
"942","","pre_stim","single-stim-button","214","406778","0.0-20.14-0.14","columbia-card-task-hot","true","0","25","942","942","0","test","20","15","1","30","250","450","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","215","407170","0.0-20.15-0.15","columbia-card-task-hot","true","0","17","390","390","0","test","20","16","1","30","250","480","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","216","407522","0.0-20.16-0.16","columbia-card-task-hot","true","0","26","350","350","0","test","20","17","1","30","250","510","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","217","407979","0.0-20.17-0.17","columbia-card-task-hot","true","0","18","455","455","0","test","20","18","1","30","250","540","false","rigged_win","","","",""
"1150","","pre_stim","single-stim-button","218","409130","0.0-20.18-0.18","columbia-card-task-hot","true","0","27","1150","1150","0","test","20","19","1","30","250","570","false","rigged_win","","","",""
"2246","","pre_stim","single-stim-button","219","411379","0.0-20.19-0.19","columbia-card-task-hot","true","0","2","2246","2246","0","test","20","20","1","30","250","600","false","rigged_win","","","",""
"1126","","pre_stim","single-stim-button","220","412506","0.0-20.20-0.20","columbia-card-task-hot","true","0","9","1126","1126","0","test","20","21","1","30","250","630","false","rigged_win","","","",""
"862","","pre_stim","single-stim-button","221","413371","0.0-20.21-0.21","columbia-card-task-hot","true","0","10","862","862","0","test","20","22","1","30","250","660","false","rigged_win","","","",""
"2374","","pre_stim","single-stim-button","222","415747","0.0-20.22-0.22","columbia-card-task-hot","true","0","4","2374","2374","0","test","20","23","1","30","250","690","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","223","416699","0.0-20.23-0.23","columbia-card-task-hot","true","0","5","950","950","0","test","20","24","1","30","250","720","false","rigged_win","","","",""
"1222","","pre_stim","single-stim-button","224","417923","0.0-20.24-0.24","columbia-card-task-hot","true","0","3","1222","1222","0","test","20","25","1","30","250","750","false","rigged_win","","","",""
"3518","","pre_stim","single-stim-button","225","421442","0.0-20.25-0.25","columbia-card-task-hot","true","0","28","3518","3518","0","test","20","26","1","30","250","780","false","rigged_win","","","",""
"1453","","pre_stim","single-stim-button","226","422898","0.0-20.26-0.26","columbia-card-task-hot","true","0","1","1453","1453","0","test","20","27","1","30","250","810","false","rigged_win","","","",""
"5237","","pre_stim","single-stim-button","227","428138","0.0-20.27-0.27","columbia-card-task-hot","true","0","turnButton","5237","5237","0","test","20","27","1","30","250","810","false","rigged_win","","","",""
"4158","","pre_stim","single-stim-button","228","432298","0.0-20.28-0.28","columbia-card-task-hot","true","0","collectButton","4158","4158","0","test","20","28","1","30","250","810","false","rigged_win","","","",""
"34253","{""Q0"":""so viele positive Karten umzudrehen ohne eine negative Karte umzudrehen"",""Q1"":""macht Spaß""}","post task questions","survey-text","229","466554","0.0-21.0","columbia-card-task-hot","true","0","","","","","","","","","","","","","","true","0","",""
"5923","","","poldrack-text","230","473490","0.0-22.0","columbia-card-task-hot","true","0","","","5923","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
